FICHERO PCAP,Nº FLUJOS IDENTIFICADOS POR PALOALTO,Nº FLUJOS CON ATAQUE DETECTADOS POR PALOALTO,COMENTARIOS DE LAS DETECCIONES PA
T1595.002-Port_Scanning_[3].pcapng,,,
T1595.003-Web_page_scanning1_[2].pcapng,181,,
T1595.003-Web_page_scanning2_[3].pcapng,385,,
T1596.001-DNS_Transfer_[2].pcapng,1,1,
T1598.003-Spearphishing_Link_[5].pcapng,56,,
T1589.002-Gather_victim_identity_information_[4].pcapng,7,,
T1586.001-Compromise_Accounts_[2].pcapng,,,
T1585.001-Establish_social_accounts_[4].pcapng,129,,
T1584-Cache_dns_[1].pcapng,6,0,
T1584-Secuestro_dns_[1].pcapng,5,0,
T1584.005-C2018_[6].pcapng,,,
T1133-External_remote_services_[4].pcapng,18,0,Flujos detectados PA: PaloAlto no analiza los flujos ICMPv6 
T1190-Sql_inyection1_[3].pcapng,,,
T1190-Sql_inyection2_[2].pcapng,77,,
T1190-Sql_injection-C2018_[6].pcapng,,,
T1189-Drive-by_compromise_v1_[4].pcapng,3,3,Flujo detectados PA: Paloalto solo detecta los flujos con ataque
T1189-Drive-by_compromise_v2_[4].pcapng,1,1,
T1200-Hardware_Additions_[5].pcapng,0,0,
T1566.001-C2018_[6].pcapng,,,
T1566.002-Spearphishing_Link_[5].pcapng,167,1,
T1659-Content_Injection_[5].pcapng,75,,
T1659_Inyeccion_[1].pcapng,12,0,
T1199-Trusted_relationship_[4].pcapng,7,,
T1176-Browser-extension_[4].pcapng,212,212,
T1197-BITS_Jobs_[5].pcapng,20,,Flujos detectados PA: PaloAlto no detec protocolos como MDNS o ICMPv6
T1542.005-TFTP_Boot_[5].pcapng,9,,
T1505.001-SQL_inyection_[3].pcapng,,,
T1505.005-Shell_Web_[2].pcapng,2,,
T1053.002-Scheduled_TaskJob_At_[5].pcapng,,,
T1543.003-CreateSystemProcessWindowsService_[5].pcapng,,,
T1110.001-Hydra_[3].pcapng,3,,
T1110.001-FTP-C2018_[6].pcapng,,,
T1110.001-SSH-C2018_[6].pcapng,,,
T1110-Wps_[1].pcapng,0,0,
T1110-Diccionario_[1].pcapng,0,0,
T1110-pmkid_[1].pcapng,0,0,
T1110-Ptw_korek_[1].pcapng,0,0,
T1040-Autenticacion_[1].pcapng,,,Error TCPReplay. No se puede analizar el fichero
T1040-Chopchop_[1].pcapng,0,0,
T1040-Fragmentacion_[1].pcapng,0,0,
T1040-Mac_flood_[1].pcapng,,,
T1557.002-ARP_poisoning1_[2].pcapng,12,0,
T1557.002-ARP_poisoning2_[3].pcapng,,,
T1557-Arp_spoof_[1].pcapng,2,0,
T1557-Dhcp_spoofing_[1].pcapng,,,
T1557-Hole196_[1].pcapng,3,0,
T1557-Puente_raiz_[1].pcapng,1,0,
T1557-Redireccion_[1].pcapng,3,0,
T1187-Forced_Authentication_[5].pcapng,5,3,Consideramos los flujos en los que salta la alerta con SID 31696 para considerarlos como flujos con ataque
T1187-Forced_Authentication2_[5].pcapng,3,3,Consideramos los flujos en los que salta la alerta con SID 31696 para considerarlos como flujos con ataque
T1003-Os_credential_dumping_dcsync_[4].pcapng,1,0,Flujos detectados PA: 
T1602.001-MIB_Dump_[2].pcapng,1,0,
T1213-SQL_inyection_[3].pcapng,,,
T1039-Data_from_network_shared_drive_[4].pcapng,,,
T1114-Email_collection_remote_email_collection_[4].pcapng,13,2,Flujos detectados PA: Paloalto detecta dos flujos más de los que hay en el ataque. PUEDE DEBERSE A LAS VARIACIONES EXISTENTES EN ESTOS FLUJOS
T1565.001-SQL_inyection_[3].pcapng,11,0,
T1499.001-OS_Exhaustion_Flood_[3].pcapng,,,
T1499-Mac_spoof_[1].pcapng,5,0,
T1499-Reseteo_[1].pcapng,0,0,
T1499-Syn_suplantacion_[1].pcapng,,,
T1499-Land_[1].pcapng,0,0,
T1499-Dhcp_flood_[1].pcapng,0,0,
T1499-Reflexion_synack_[1].pcapng,0,0,
T1499.02-Slowhttptest-C2018_[6].pcapng,,,
T1499.02-Slowloris-C2018_[6].pcapng,,,
T1499.03-Hulk-C2018_[6].pcapng,,,
T1499.03-GoldenEye-C2018_[6].pcapng,,,
T1498.001-MAC_table_flood_[3].pcapng,,,
T1498.001-UDP_flood_1-C2018_[6].pcapng,,,
T1498.001-UDP_flood_2-C2018_[6].pcapng,,,
T1498.001-HTTP_flood-C2018_[6].pcapng,,,
T1498.001-TCP_flood-C2018_[6].pcapng,,,
T1498.001-UDP_flood_[2].pcapng,60172,0,
T1498-Amplif_dns_[1].pcapng,5161,1,
T1498-Fraggle_[1].pcapng,,,
T1498-Smurf_[1].pcapng,,,
T1498-Tcbpdu_[1].pcapng,0,0,
T1496-Cryptomining_[2].pcapng,9,,
T1491.001-Internal_Defacement_[5].pcapng,0,0,
T1071-Tunel_[1].pcapng,197,,
T1104-Multi_stage_channels_[4].pcapng,1,0,"Ataques Colaterales: PaloAlto detecta el uso de Covenant como herramienta de C2. Además, detecta los mensajes beacon correspondientes a Covenant . Los flujos no contarán para el calculo de la capacidad de deteccion"
T1008-Fallback_channels_[4].pcapng,5,0,"Ataques Colaterales: PaloAlto detecta el uso de Covenant como herramienta de C2 y mediante el SID 92322 detecta el establecimiento de la sesión SMB, pero no la creación del canal alternativo. Además, detecta los mensajes beacon correspondientes a Covenant . Los flujos no contarán para el calculo de la capacidad de deteccion Flujos Detectados PA: PaloAlto no detecta los flujos correspondientes a ICMPv6"
T1102.003-Web_service-one_way_communication_[4].pcapng,2,0,"Ataques Colaterales: PaloAlto detecta el uso de Covenant como herramienta de C2. Además, detecta los mensajes beacon correspondientes a Covenant . Los flujos no contarán para el calculo de la capacidad de deteccion"
T1090-Proxy_internal_proxy_[4].pcapng,16,0,"Ataques Colaterales: PaloAlto detecta el uso de Covenant como herramienta de C2 . Además, detecta los mensajes beacon correspondientes a Covenant . Los flujos no contarán para el calculo de la capacidad de deteccion Flujos detectados PA: PaloAlto no detecta los flujos ICMPv6, MDNS y LLMNR"
T1001.003-Data_obfuscation_protocol_impersonation_[4].pcapng,1,1,
T1001.002-Data_obfuscation_steganography_[4].pcapng,1,1,
T1105-Ingress_Tool_Transfer_[5].pcapng,5,0,
T1132.001_Standard_Encoding_[5].pcapng,5,5,Flujos detectados PA: Paloalto solo detecta los flujos correspondientes al ataque
T1219-RemoteAccessSoftwareLocal_[5].pcapng,1,0,
T1219-RemoteAccessSoftwareNAT_[5].pcapng,,,
T1568-fastFluxDNS_[5].pcapng,262,,
T1665-Hide_Infrastructure_[5].pcapng,6,,
T1572-Protocol_Tunneling_[5].pcapng,3,,
T1573.002_AssymetricCryptography_[5].pcapng,1,,
T1571-SSH_[2].pcapng,,,
T1205.001-Port_Knocking_[3].pcapng,,,
T1095-Non_Application_Layer_[3].pcapng,,,
T1070-Indicator_removal_network_share_connection_removal_[4].pcapng,1,0,
T1112-Modify_registry_[4].pcapng,8,0,"Flujos detectados PA: Paloalto no detecta los protocolos BROWSER, MDNS, LLMNR"
T1207-Rogue_domain_controller_[4].pcapng,77,,
T1218.010-COM_Scriptlet_[2].pcapng,,,
T1221-Template_Injection_[5].pcapng,,,
T1599-NBB1_[5].pcapng,50,,
T1599-NBB2_[5].pcapng,3,1,
T1599-Salto_vlan_[1].pcapng,,,
